user_id,isbn,rating
104636,0671028006,2.0
104636,0671028014,2.0
104636,0671028022,2.0
104636,0671039830,5.0
104636,0671039857,5.0
104636,0671534734,5.0
104636,0671534742,5.0
104636,0671553046,5.0
104636,067168972X,4.0
104636,0671689746,4.0
104636,0671695142,4.0
104636,0671695169,4.0
104636,0671729403,5.0
104636,0671729462,4.0
104636,0671729470,5.0
104636,0671729497,4.0
104636,0671741209,5.0
104636,0671744577,4.0
104636,0671759329,4.0
104636,0671759345,4.0
104636,0671873210,4.0
104636,0671886665,5.0
104636,0743418131,4.0
104636,0743448944,4.0
104636,0807083054,5.0
104636,082175758X,5.0
104636,1558747028,5.0
104636,1558747060,5.0
107784,0316096199,2.0
107784,0380725584,3.0
107784,0385479565,3.0
107784,0425177173,3.0
107784,0440234743,5.0
107784,0345311485,3.0
107784,034538475X,3.0
107784,0375706771,3.0
107784,0380722704,3.0
107784,0385504209,5.0
107784,042510687X,3.0
107784,0425133540,3.0
107784,0425150143,3.0
107784,0425157474,3.0
107784,0425165566,3.0
107784,0440176484,3.0
107784,0440200989,3.0
107784,044021145X,4.0
107784,0440222656,2.0
107784,0446328731,3.0
107784,0446354732,3.0
107784,0446608955,3.0
107784,0449216861,3.0
107784,0449221873,3.0
107784,0451163494,3.0
107784,0451172817,4.0
107784,0515123447,3.0
107784,055321313X,5.0
107784,0553282816,3.0
107784,0553560441,3.0
107784,059035342X,3.0
107784,0671024108,4.0
107784,0671041789,5.0
107784,0671042858,3.0
107784,0671728571,3.0
107784,0671743058,3.0
107784,0671867091,4.0
107784,0671891510,1.0
107784,0684832178,3.0
107784,0743260244,5.0
107784,0804108749,3.0
107784,0842329218,4.0
107784,0842329250,4.0
107784,0515102636,3.0
107784,0060930535,5.0
107784,0425115801,3.0
107784,044022165X,4.0
107784,0451169514,4.0
107784,0553250426,5.0
107784,0553565915,3.0
107784,0553568760,3.0
107784,084233226X,4.0
107784,0451173139,3.0
107784,0440220602,4.0
107784,0449134482,4.0
107784,0373825013,3.0
107784,0425136191,3.0
107784,0440110653,4.0
107784,0553234811,3.0
107784,0373226144,3.0
107784,0451128370,3.0
107784,0451167317,4.0
107784,006091565X,3.0
107784,0345379365,3.0
107784,0425077047,3.0
107784,0671695126,3.0
107784,0140345353,3.0
107784,0380012863,3.0
107784,0553275976,3.0
107784,0671741195,3.0
107784,0446360856,3.0
107784,0446600709,3.0
107784,0440219248,3.0
107784,0440439884,3.0
107784,0440484332,3.0
107784,0060001453,3.0
107784,031298328X,3.0
107784,0446602213,3.0
107784,0671695169,3.0
107784,0061042005,3.0
107784,0061093653,3.0
107784,0312901437,3.0
107784,0345354648,3.0
107784,0345420438,3.0
107784,037382503X,2.0
107784,0380705354,3.0
107784,0380718367,3.0
107784,0380780860,3.0
107784,0425151875,3.0
107784,0425161722,3.0
107784,0425162788,3.0
107784,0425165701,3.0
107784,0425168220,3.0
107784,0425182142,3.0
107784,0440216540,3.0
107784,0440223458,3.0
107784,0446363383,3.0
107784,0449217124,3.0
107784,0451146425,3.0
107784,0451163508,3.0
107784,0451185110,3.0
107784,0452280621,1.0
107784,0525947647,4.0
107784,0553285343,3.0
107784,0553574965,3.0
107784,0553579983,4.0
107784,0671027646,3.0
107784,0743403614,3.0
107784,0812507428,3.0
107784,0812541642,3.0
107784,0842329277,3.0
107784,0842332286,4.0
107784,0842332340,3.0
107784,0890438439,4.0
107784,0971263906,4.0
107951,0345380371,4.0
107951,0802139256,4.0
107951,0345337662,4.0
107951,0345368754,4.0
107951,0439136369,5.0
107951,0441627404,5.0
107951,059035342X,4.0
107951,0679776591,4.0
107951,3423202947,4.0
107951,0060928336,5.0
107951,0380012863,4.0
107951,0062516590,4.0
107951,0345422589,4.0
107951,0451452615,4.0
107951,0451526279,4.0
107951,3442429552,3.0
114368,0590353403,3.0
114368,0060542128,3.0
114368,0064400034,3.0
114368,0064400042,3.0
114368,0064400050,3.0
114368,0064400085,3.0
114368,0312974256,3.0
114368,0312980159,3.0
114368,0312983824,3.0
114368,0316602906,3.0
114368,0316603287,3.0
114368,0316666343,3.0
114368,0316690619,3.0
114368,0316693006,3.0
114368,0316693200,4.0
114368,0316693235,3.0
114368,0316693251,3.0
114368,0345313860,3.0
114368,0345337662,3.0
114368,034538475X,3.0
114368,0373079613,5.0
114368,0373218036,5.0
114368,0373218192,5.0
114368,0373218397,5.0
114368,0373218400,5.0
114368,0373243790,5.0
114368,0373244487,5.0
114368,0373483503,5.0
114368,0373483880,5.0
114368,0373483899,5.0
114368,0373484232,5.0
114368,0373484410,5.0
114368,0380812037,3.0
114368,0385306024,3.0
114368,0385306032,3.0
114368,0385306059,3.0
114368,038531292X,3.0
114368,0385315309,3.0
114368,0385316917,3.0
114368,038531695X,3.0
114368,0385317093,3.0
114368,0385319568,3.0
114368,0385335490,3.0
114368,0385416342,5.0
114368,0385421982,5.0
114368,038542471X,5.0
114368,0385424736,5.0
114368,0385472951,5.0
114368,0385493800,4.0
114368,038550120X,5.0
114368,0385503822,3.0
114368,0385505833,5.0
114368,0385511612,3.0
114368,0399148248,5.0
114368,0399151060,5.0
114368,0425148297,3.0
114368,0425183971,3.0
114368,042518630X,5.0
114368,0425189031,3.0
114368,0439064864,3.0
114368,0440111811,3.0
114368,0440146577,3.0
114368,0440173701,5.0
114368,0440176484,3.0
114368,0440177049,3.0
114368,0440185327,5.0
114368,0440186560,3.0
114368,0440193613,3.0
114368,0440200563,3.0
114368,0440201926,5.0
114368,0440205573,3.0
114368,0440207622,3.0
114368,0440209412,5.0
114368,0440214114,5.0
114368,0440226430,3.0
114368,0440486599,3.0
114368,0440984696,3.0
114368,0446527017,1.0
114368,0446527033,3.0
114368,0446527130,5.0
114368,0452266564,5.0
114368,051512608X,5.0
114368,0515126772,5.0
114368,0515128554,5.0
114368,0515132020,3.0
114368,051513287X,5.0
114368,0515136379,3.0
114368,0515136530,3.0
114368,0553265741,5.0
114368,0553290789,5.0
114368,0553571583,3.0
114368,0671016652,3.0
114368,0671027573,3.0
114368,0671534718,3.0
114368,0671568833,3.0
114368,067164257X,3.0
114368,0671670646,3.0
114368,0671693816,3.0
114368,0671873199,3.0
114368,0671873202,3.0
114368,0743245520,3.0
114368,0804119708,3.0
114368,1551662914,3.0
114368,1551669390,3.0
114368,155166951X,3.0
114368,0385472943,4.0
114368,0440124344,3.0
114368,0440129265,3.0
114368,0440167531,5.0
114368,0553295977,5.0
114368,0671534726,3.0
114368,0671759361,3.0
114368,1551668947,3.0
114368,0425160394,3.0
114368,0440211727,5.0
114368,0671034057,3.0
114368,0671749412,3.0
114368,1551660504,5.0
114368,0385490992,4.0
114368,0385335466,3.0
114368,0385336314,3.0
114368,0399149392,5.0
114368,0399149848,5.0
114368,044011585X,5.0
114368,0440126894,3.0
114368,0446364282,3.0
114368,0671525425,3.0
114368,0671670689,3.0
114368,0373270976,5.0
114368,0373835396,3.0
114368,0425157628,5.0
114368,0425178579,3.0
114368,0446610542,3.0
114368,0671568841,3.0
114368,0743444264,3.0
114368,0064400026,3.0
114368,0373484100,5.0
114368,0373484224,5.0
114368,0375401598,3.0
114368,0375411992,3.0
114368,0385497466,3.0
114368,0515114693,5.0
114368,051511779X,5.0
114368,0671525433,3.0
114368,0671642561,3.0
114368,0679441018,3.0
114368,0679454470,3.0
114368,0679454489,3.0
114368,0679454497,3.0
114368,0385323921,3.0
114368,0373242328,5.0
114368,0515119652,5.0
114368,0671695126,3.0
114368,1551666189,3.0
114368,0679433023,3.0
114368,0345367898,3.0
114368,0679412956,3.0
114368,0440117437,3.0
114368,0440168724,5.0
114368,0385424728,5.0
114368,0440404193,3.0
114368,0440932599,3.0
114368,0060002050,3.0
114368,0060514930,3.0
114368,0380802325,3.0
114368,0380811073,3.0
114368,0425181464,3.0
114368,0425191583,3.0
114368,0515131229,5.0
114368,0515133868,5.0
114368,0515135216,3.0
114368,051513628X,3.0
114368,0843949945,3.0
114368,084395048X,3.0
114368,0843950498,3.0
114368,1551666758,3.0
114368,1551667401,3.0
114368,1551668440,3.0
114368,0064400069,3.0
114368,0440170796,3.0
114368,0440173922,3.0
114368,0440184053,5.0
114368,0440237009,3.0
114368,0671534734,3.0
114368,0671534742,3.0
114368,0671695142,3.0
114368,0671695169,3.0
114368,0671729462,3.0
114368,0671729470,3.0
114368,0671759329,3.0
114368,0671759345,3.0
114368,0671873210,3.0
114368,0061031755,3.0
114368,0061042935,3.0
114368,0064400077,3.0
114368,0312966806,3.0
114368,0312971125,3.0
114368,0345334531,3.0
114368,0345351525,3.0
114368,0345360001,3.0
114368,0345396936,3.0
114368,0373218419,5.0
114368,0373218427,3.0
114368,0373218435,5.0
114368,0373218486,5.0
114368,0373218540,5.0
114368,0373218958,3.0
114368,0373218966,3.0
114368,0373243286,5.0
114368,0373483546,5.0
114368,0373483554,5.0
114368,0373483694,5.0
114368,0373483902,5.0
114368,037348397X,5.0
114368,0373484003,5.0
114368,0373484429,5.0
114368,0373484836,5.0
114368,0373834284,5.0
114368,0373835876,3.0
114368,0373835922,3.0
114368,037383599X,3.0
114368,038076654X,3.0
114368,0380812010,5.0
114368,0385306040,3.0
114368,0385313012,3.0
114368,0385315090,3.0
114368,0385332963,3.0
114368,0385335407,3.0
114368,0385335431,3.0
114368,0385335520,3.0
114368,0399143874,5.0
114368,0399144706,5.0
114368,0399147128,5.0
114368,0425150984,3.0
114368,0425153789,3.0
114368,0425155188,3.0
114368,0425163717,3.0
114368,0425168131,3.0
114368,042517140X,3.0
114368,0425173631,3.0
114368,0425176304,3.0
114368,0425183181,5.0
114368,0440407079,3.0
114368,0440495962,3.0
114368,0446515078,3.0
114368,050552354X,3.0
114368,0505524090,3.0
114368,0515093556,3.0
114368,0515110973,5.0
114368,0515114006,5.0
114368,0515116068,5.0
114368,0515116750,5.0
114368,0515118559,5.0
114368,0515128546,5.0
114368,051512947X,5.0
114368,0515130389,5.0
114368,0553278592,5.0
114368,0553285785,5.0
114368,0553562746,3.0
114368,0553567683,3.0
114368,0553576003,3.0
114368,0553576011,3.0
114368,0553802542,3.0
114368,0671027581,3.0
114368,0671670662,3.0
114368,067179938X,3.0
114368,067942573X,3.0
114368,0679433015,3.0
114368,0804119724,3.0
114368,1551660598,5.0
114368,1551664275,3.0
114368,1551668084,3.0
114368,1551668653,3.0
114368,155166948X,3.0
123883,0345370775,3.0
123883,0451526341,3.0
123883,0020519001,3.0
123883,0060191988,3.0
123883,0373079613,3.0
123883,0373218036,3.0
123883,0373218192,3.0
123883,0373218397,3.0
123883,0373218400,3.0
123883,0373243790,3.0
123883,0373244487,3.0
123883,0373483503,3.0
123883,0373483880,3.0
123883,0373483899,3.0
123883,0373484232,3.0
123883,0380470845,3.0
123883,0380775840,3.0
123883,0380794470,3.0
123883,0380794489,3.0
123883,0380808080,3.0
123883,0380819171,3.0
123883,0380820854,3.0
123883,0399148248,3.0
123883,039914840X,3.0
123883,0425147584,3.0
123883,0425148297,3.0
123883,042518630X,3.0
123883,0425189031,3.0
123883,0440215900,3.0
123883,0446605239,3.0
123883,0446608955,3.0
123883,0446610399,3.0
123883,0452266564,3.0
123883,051508901X,3.0
123883,0515103969,3.0
123883,0515112305,3.0
123883,051511992X,3.0
123883,0515120618,3.0
123883,0515121843,3.0
123883,051512219X,3.0
123883,0515122734,3.0
123883,0515124621,3.0
123883,051512608X,3.0
123883,0515126772,3.0
123883,0515128554,3.0
123883,0515132020,3.0
123883,051513287X,3.0
123883,0515136379,3.0
123883,0515136530,3.0
123883,0553265741,3.0
123883,0553290789,3.0
123883,0553294903,3.0
123883,0671003364,3.0
123883,0671032992,3.0
123883,0671525743,3.0
123883,0671705091,3.0
123883,0671776800,3.0
123883,1551668017,3.0
123883,1551668378,3.0
123883,0515102636,3.0
123883,0380808072,3.0
123883,0515108030,3.0
123883,0553278274,3.0
123883,0553295977,3.0
123883,0671737821,3.0
123883,0425160394,3.0
123883,0671870114,3.0
123883,0671880608,3.0
123883,1551660504,3.0
123883,0446310786,3.0
123883,0380820846,3.0
123883,0399149392,3.0
123883,0399149848,3.0
123883,0373270976,3.0
123883,0380808307,3.0
123883,0425157628,3.0
123883,0425178579,3.0
123883,0440212561,3.0
123883,0553575023,3.0
123883,0671737848,3.0
123883,1551662604,3.0
123883,1551668300,3.0
123883,0373484100,3.0
123883,0373484224,3.0
123883,051511779X,3.0
123883,0786866586,3.0
123883,0060930187,3.0
123883,0553212621,3.0
123883,0373242328,3.0
123883,0515119652,3.0
123883,0064401847,3.0
123883,0553280414,3.0
123883,0440439884,3.0
123883,0060511508,3.0
123883,0380815583,3.0
123883,0380819627,3.0
123883,0425181464,3.0
123883,0425191583,3.0
123883,0451210751,3.0
123883,0451410157,3.0
123883,0515131229,3.0
123883,0515135216,3.0
123883,051513628X,3.0
123883,0553573209,3.0
123883,0553583980,3.0
123883,0843949945,3.0
123883,084395048X,3.0
123883,0843950498,3.0
123883,0515120006,3.0
123883,0515120871,3.0
123883,0373218419,3.0
123883,0373218435,3.0
123883,0373218486,3.0
123883,0373218540,3.0
123883,0373218958,3.0
123883,0373218966,3.0
123883,0373243286,3.0
123883,0373483546,3.0
123883,0373483694,3.0
123883,0373483902,3.0
123883,037348397X,3.0
123883,0373484003,3.0
123883,0373484836,3.0
123883,0373834284,3.0
123883,0373835922,3.0
123883,0380812010,3.0
123883,0399144706,3.0
123883,0399147128,3.0
123883,0425153789,3.0
123883,0425155188,3.0
123883,0425163717,3.0
123883,0425173631,3.0
123883,0425176304,3.0
123883,050552354X,3.0
123883,0505524090,3.0
123883,0515093556,3.0
123883,0515110973,3.0
123883,0515114006,3.0
123883,0515116068,3.0
123883,0515116750,3.0
123883,0515128546,3.0
123883,051512947X,3.0
123883,0515130389,3.0
123883,0553278592,3.0
123883,0553285785,3.0
123883,1551660598,3.0
123883,0373218974,3.0
123883,0380725703,3.0
123883,0380729342,3.0
123883,0380750872,3.0
123883,0380762587,3.0
123883,0380782332,3.0
123883,0380782340,3.0
123883,0380789876,3.0
123883,0380814811,3.0
123883,0380815575,3.0
123883,0446364266,3.0
123883,0451207947,3.0
123883,0515084891,3.0
123883,0515090379,3.0
123883,051509160X,3.0
123883,0515094773,3.0
123883,0515099511,3.0
123883,0515101222,3.0
123883,0515113514,3.0
123883,0515115630,3.0
123883,0515118230,3.0
123883,051512317X,3.0
123883,0515124214,3.0
123883,0515124893,3.0
123883,0553264613,3.0
123883,0553272837,3.0
123883,0553574078,3.0
123883,055358099X,3.0
123883,0553582658,3.0
123883,0671003348,3.0
123883,0671010085,3.0
123883,0671010107,3.0
123883,0671027522,3.0
123883,0671517643,3.0
123883,0671670069,3.0
123883,0671689762,3.0
123883,0671702505,3.0
123883,0671702513,3.0
123883,0671722859,3.0
123883,0671737600,3.0
123883,0671737619,3.0
123883,0671737627,3.0
123883,0671737635,3.0
123883,0671737643,3.0
123883,0671737791,3.0
123883,0671742558,3.0
123883,0671744208,3.0
123883,0671744216,3.0
123883,0671795538,3.0
123883,0671795554,3.0
123883,0671870963,3.0
123883,067187098X,3.0
123883,0671871005,3.0
123883,068487217X,3.0
123883,0786886463,3.0
123883,1558744630,3.0
123883,1853260061,3.0
123883,1885171080,3.0
129074,0515090174,4.0
129074,0142004235,5.0
129074,0385484518,4.0
129074,0439064872,4.0
129074,0439136369,4.0
129074,0440201330,4.0
129074,0449000869,4.0
129074,0449216861,4.0
129074,0515111279,3.0
129074,059035342X,4.0
129074,0446310786,5.0
129074,0449219550,4.0
129074,0312306326,3.0
129074,0449219615,4.0
129074,0515095826,4.0
129074,0836217691,4.0
129074,0804117683,2.0
129074,039914210X,3.0
129074,0515115649,4.0
129074,0515131210,4.0
129074,0671496786,4.0
129074,0679731725,5.0
129074,0515087947,4.0
129074,0515093203,4.0
129074,0515101230,4.0
129074,051510566X,4.0
129074,015602943X,5.0
129074,0345348109,5.0
129074,0345367693,4.0
129074,0345422473,4.0
129074,0380817144,4.0
129074,0446360325,4.0
129074,0449003183,4.0
129074,0449208672,4.0
129074,0515120278,4.0
129074,0515123471,4.0
129074,051512463X,4.0
129074,0515126098,4.0
129074,0553582364,4.0
129074,0671534645,5.0
129074,0671721291,5.0
135149,0345318862,4.0
135149,0440236673,4.0
135149,0553575384,5.0
135149,0609804138,4.0
135149,0670892963,4.0
135149,0671880187,5.0
135149,0804106304,4.0
135149,080410753X,4.0
135149,0060002492,5.0
135149,0060008032,4.0
135149,0060987529,4.0
135149,0061009059,4.0
135149,0061013412,4.0
135149,0061097861,5.0
135149,0064407667,4.0
135149,0064407675,5.0
135149,0066214122,2.0
135149,014023828X,2.0
135149,0140293248,4.0
135149,0312983298,4.0
135149,0316781142,4.0
135149,0345374568,4.0
135149,0345389417,4.0
135149,0345409973,4.0
135149,0345417623,4.0
135149,0345435796,3.0
135149,0345441133,4.0
135149,0373218192,4.0
135149,0373250193,3.0
135149,0375760911,4.0
135149,0380710218,4.0
135149,0385265700,5.0
135149,0394551907,4.0
135149,0394800133,5.0
135149,0394800168,5.0
135149,0425169863,4.0
135149,0425180050,4.0
135149,0425190641,4.0
135149,0439136369,4.0
135149,0440213525,4.0
135149,044021873X,4.0
135149,0440222656,4.0
135149,0440224624,4.0
135149,0440226430,5.0
135149,0440235596,5.0
135149,044023722X,4.0
135149,0440995779,5.0
135149,0440998050,4.0
135149,0446363251,4.0
135149,0446527785,5.0
135149,0446604658,4.0
135149,0446608602,4.0
135149,0446608955,5.0
135149,0446609323,3.0
135149,0446609404,3.0
135149,0446611808,4.0
135149,0449000869,5.0
135149,0449005615,5.0
135149,0449213358,5.0
135149,0451204956,4.0
135149,0451403703,4.0
135149,0451523369,5.0
135149,0515134384,4.0
135149,0553579754,3.0
135149,0553582135,4.0
135149,0553582763,4.0
135149,0671793489,4.0
135149,0679751521,5.0
135149,0684826127,3.0
135149,068484477X,4.0
135149,0684867621,3.0
135149,0743418220,4.0
135149,0743467523,3.0
135149,0804114986,4.0
135149,0821773682,4.0
135149,015100692X,3.0
135149,0399501487,4.0
135149,0060930535,3.0
135149,0380703882,4.0
135149,042513699X,4.0
135149,0440214041,4.0
135149,0553565915,4.0
135149,0553580191,3.0
135149,1573221112,5.0
135149,0440211727,4.0
135149,0440220602,4.0
135149,0312983271,5.0
135149,0380807149,3.0
135149,1551668300,3.0
135149,0385497466,4.0
135149,0446605581,3.0
135149,0553270222,5.0
135149,0446603392,3.0
135149,0671867113,4.0
135149,039480029X,5.0
135149,0449149986,4.0
135149,0804118558,5.0
135149,0440414806,5.0
135149,0446610100,4.0
135149,0452282152,5.0
135149,0929634063,4.0
135149,0060740450,4.0
135149,0380709244,4.0
135149,0316782262,4.0
135149,0345339738,5.0
135149,0375705856,3.0
135149,0451205448,5.0
135149,0679429220,5.0
135149,0064407683,4.0
135149,0064407691,4.0
135149,0064408639,3.0
135149,0064408647,4.0
135149,0140430105,5.0
135149,043935806X,5.0
135149,0064400484,5.0
135149,042514755X,4.0
135149,0373250231,4.0
135149,0375826688,4.0
135149,0380814390,4.0
135149,0812543262,4.0
135149,0440224764,4.0
135149,0671741209,4.0
135149,0380718367,5.0
135149,0312971125,4.0
135149,051512317X,4.0
135149,0345422473,4.0
135149,0449003183,5.0
135149,0060083298,4.0
135149,0060393823,4.0
135149,0060508302,4.0
135149,0060517794,4.0
135149,0061057363,5.0
135149,0061098795,4.0
135149,0156006219,1.0
135149,0312971362,4.0
135149,0312983301,4.0
135149,0316777730,4.0
135149,0316781010,4.0
135149,0345325818,5.0
135149,0345368959,4.0
135149,0345394267,4.0
135149,0345436911,4.0
135149,0380752999,2.0
135149,038079960X,5.0
135149,038080719X,4.0
135149,0394800028,5.0
135149,042510107X,4.0
135149,0425116417,4.0
135149,0425135721,4.0
135149,0425178102,4.0
135149,0425192733,3.0
135149,0446364622,4.0
135149,0446364703,4.0
135149,0446519537,3.0
135149,0446600415,3.0
135149,0446609951,4.0
135149,0446610178,4.0
135149,0449002411,3.0
135149,0449002632,5.0
135149,0449005828,5.0
135149,0451203771,5.0
135149,0452283868,4.0
135149,0515129933,4.0
135149,0517580497,4.0
135149,0553230212,4.0
135149,055329315X,4.0
135149,0553573705,4.0
135149,0553578316,5.0
135149,0553578685,4.0
135149,0553581023,4.0
135149,0553583395,4.0
135149,0553585118,4.0
135149,0671000306,5.0
135149,0743483014,4.0
135149,0786808012,4.0
135149,0786819146,4.0
135149,0812542835,4.0
135149,0812550285,4.0
135149,0812550293,4.0
135149,0812564375,3.0
135149,0886777844,4.0
135149,1588720020,3.0
135265,0312278586,2.0
135265,0345313860,5.0
135265,0345384466,4.0
135265,0375400117,5.0
135265,0380470845,5.0
135265,0380753006,5.0
135265,0380756293,5.0
135265,0380762560,5.0
135265,0380792494,4.0
135265,0380820854,4.0
135265,0440224675,4.0
135265,044652087X,4.0
135265,0515103969,5.0
135265,1558745157,3.0
135265,0515102636,5.0
135265,0440214041,4.0
135265,1558743669,4.0
135265,0345301110,4.0
135265,0316602051,5.0
135265,0399149848,2.0
135265,0373835396,5.0
135265,0440206154,4.0
135265,0312284683,5.0
135265,0440241057,5.0
135265,0380725711,4.0
135265,0373484003,4.0
135265,0380725703,4.0
135265,0515094773,5.0
135265,0515118230,4.0
135265,0380752999,5.0
135265,0373153309,5.0
135265,0373790899,4.0
135265,0380753022,5.0
135265,0380756285,5.0
135265,0380899825,5.0
135265,0385315236,4.0
135265,0440241049,5.0
153662,0312201656,5.0
153662,0380778556,5.0
153662,0553213156,4.0
153662,0553213180,5.0
153662,0804106304,5.0
153662,0812510992,5.0
153662,0060502258,5.0
153662,0061009059,5.0
153662,006101351X,5.0
153662,006440188X,5.0
153662,014028009X,5.0
153662,0156007479,5.0
153662,0345453816,5.0
153662,0345465083,5.0
153662,0373483503,5.0
153662,0373484410,5.0
153662,0375703055,5.0
153662,0375706771,5.0
